customer_id,customer_unique_id,customer_zip_code_prefix
2b26fba665d933c5fd8c7c3cb844f27f,95a32ff32e5dc4fa64c8db2079bc4c24,7040
82189789fcc0955a1f54c4b48c171652,4d788c3a5d95c4146cd2ff51c069ddd5,1306
a4b9cf3f37a5d01524a8d5108b9226da,43df6dd4767b8fb2471fb6e5e378b29f,4896
6ce4c7bd3926439373aeb50dd50569e8,c48b56da021ee338f55ae79297f042b5,6126
8475bc1245abac7e49488d01f3b8f98e,053617486d590f6e06a7e027e6e3914f,50610
86981014662021d3d35d895bc8dda7c0,3557532709f1626dcfde5a8c90414695,50920
4a65774f24ef2ba4478fd5b0ab3094f6,64b3dd5cf5a406c3595225321cf1face,30431
689d34f193887d19a45f5a32f47c717d,6ca9b0b650c85e0371633ed9570b76f1,18045
e8d469267909af4c76fa317649c3d860,ce6160651998b40db0a0f3b9d69f7f3d,9230
0a42f79acdee1c80dc33cc9539e13b9a,fa9d48426871b8a665348bae305bbc2a,86975
b5983676b44fc48efb58264d12ffce30,479346aff25d6c68b88e2927769b94d3,2035
d747bc7445e6f8c4de1bb9a4df39191c,9ec6f83a75c8838cfd3916035452c2cd,1201
42bf25d48013854d11f394ef9ef427a7,7f31cf9189427507d76ff27437f75309,20720
06cd112a475fd4d834eff32968147050,527cd2850ef91088969ffbef0103dec3,80030
9342c29170ee859b4ddb776b49fc0058,91a0ec9e7df24b8cc41140debdcbbf1a,95800
277c6406dfd76e437ad282e61cfea438,725d8f8fdfc93484d063c1244d62ba95,38010
3098f830d9bafdde11e15c0d087fcc55,4656b8688170291a74a7c466fc34b524,30140
4cf7876fbfdf18add1ba9b9bb9de58d8,5acd65b5aca9647231421838e17adf78,42600
c4cba54bd066481cf87d57ac65b146d8,8ba038ebe1eb77c81505267773e4a53a,71680
cdd087251239c75444a11351151dfd21,a4168a1c5920fe8149605a248bc01c0e,28022
69d1ab2fd89df4745d920bbb77e5d50f,886fcfa9e4ca8563543bb87e4e6c94ec,22710
1d676b0771f334b33856636aedba43c1,fb0189729bb98a5723c53f0aa3381776,3188
b47bc65b0868e4d9d38891686c30d68d,2a5ebb5187a7105b9513d513d6513f6d,40240
369cf8a959e34a7f6da94416d4b755c2,630667534e6776a2dd4a9f0579ebda9f,88240
b8cf26d2f27185937b72500471712c97,4213fb9a8faac3c944888e273fd32248,99010
d1aa5ebfc5c16caf331b1f4a1788b998,440678e8d565a7d5ddf192711617cf50,5588
d08c845f3bf2ae665a2fd49eec24a3b8,6b1b676621a55a12546f8eeeaa12d4a7,98787
f7ff526094d4b81bbca47f972f6e6502,81f99d4137bdfcb71918514503904cef,85605
cbb95f8f386e54a6f4f41134f77bc78a,f3f9ad393795500a09d55345662b18d5,13473
c2ff01bd4fa72f9487ee397f6c5989d2,1b6c7548a2a1f9037c1fd3ddfed95f33,38301
403c35c4d8813bf67b3d396b91ca1619,391d6062da3dd65b4de4524f28c478de,3461
258e7fc07b15e9471951747d685ac3be,520af2d70fc68cd0ca72af43c5cbf0c5,35732
6db6743bb811ce44727fe1176ae8f64d,6519d9323f3932474ed6eff6bd4b53c9,66825
725ee0b98bf6711ad97a8155ecf3bba1,803b276017c8faffe7d19bc0f0ebac7a,22621
675e27f6a4dfaf0f608131decc38c806,01ad914ceb44eddfbf992570e6a5ef49,21755
ea28df51bed45fdaa24c4fddfe7cbaa1,0da93f0b65c2af1b3fdd5a74c58857b2,55680
771460028f9bb4394935112dac04a6a4,2f8e81a14c6c33ac220ae426c2762bd4,21832
b2c9e4e33013d7ebd1fe68e94efc16d7,41e3c68264f86d0b5e3650e3ed2ff8d9,44780
1a71e04ad8b32b420041b61ed45894cd,7bef4a9ca5f6e11c24a94b7f816cc4a4,31742
3fbf2a71c639926ce379d4c50b475e98,6292dd04a1a6935971f0d352be83d8c0,56903
53fb54e7d01b29d01ba8fc1e6bc911ab,734fcdee25b4146a710c1465181ea45c,59015
782d764319a43dc3d1fa041b70f83efb,c46ab3da89e5a14bd17c65fa2cad9b76,31070
abe5649ff35a84e683fc7f4ab4296153,38ad678f2fdc418d3e5c4a7c0359940e,96030
dde9aa56108832961eb53e80ac4a2e5e,249bd5d40e52b5e10280890b693bc49b,88270
ac3260ec3effcade1e0b7ce67dc11269,08e933796f2a5ea33adbb6be6180617e,5726
e761fa60706c9383584a879dadec7d64,b86bb7e170395e327dc427b4a2ab0f59,54771
b0c50b7b62fb053d5cc61ac72510db81,fd7efe065bf089bf3d026acaa9f02a0e,21060
4e01a32f9dc37358cf6abbb15917a96c,b9b827b003be252370d4f851f603b58d,88160
29db91941bcad91da8de98da8eb5d8b4,289dcfbdf9ce2f94565a76800eb71157,45810
a417dc4a8f196046bf2e5f5c6a9bff7c,81d30f15099b7091ffd3c2ac8f79082f,52040
881678d19d1fbdc8a6f4210452f8e611,d907153c16085fd8ffc79cac52847b2a,60050
1d7d832199ca5ea415e212d226ae106c,46e277a4bd2d4bf3e0e8cfaf4ea3c41b,39401
9e06b2a511a08b4f9fafb1ff6365bd3c,6836082f78bcff113d739f501d6a4a3f,21073
04a698bb819b462b7034b7d12da719a2,f3216277cf9743305e839e905320e653,73252
0fab394e37bc2ebe2a39114e86cac205,65908c12daed8110dfe2545a543e36d8,2178
09e3d637b4e4aeca1aee39dd87c0ce52,52685285a351700c230d7360fe1a5617,22723
b85708f7ff9d1b6fce163c71086084f9,08da95f931937b2c20f5225f2e6c93b0,9040
7d08f025c28db259763efb79171d7fbe,b31a9f05df5545cbe16aedbe65e3c560,37200
b08b08ece04745a6e719ac71e09d89fd,a12b71e8ccb7848c59505ae3822b8a98,6814
124d228fbb63b271ac5a81ea36b43f39,2e2bc9cf9d8b2a3f099754a6f97b1fa6,13632
c0fd6186a94fc6fe13f085e45a2b5045,5b4270eb80fe2d60cde8289dc6a20fe4,64078
faa2debf21e388f071f302ef5dc5e1cc,bcdd58bcdd3dfb5efa50b742f6f64c3f,89663
71bc1185a2200915af09c03a5fd1f88b,2b69e08c7d73eefaa9a2d158276cf02d,85501
a68262ca1274f00f43ae47bcb071eaa8,4a685dec8ece3248354aab7bd2111080,4709
06c90f4d3ea938996708090e6d65891a,346fbd491e80199e6d7c475ca25878ca,95020
259a82ce1a494066420e300430fb3e57,db329e9f7ad3777b683337cfb0544222,12224
afef4367f50fc1faacdf6c82bd46c6e8,6ddbc64bd04d40f7768ff088d94cbeb8,13091
a87adc695f5034edd84b4e60f8188d44,6452168ad6a6cddd2fe5a2b1624f2d47,41120
c3c07d1bdef19401e13207023cd71e72,71810b03e97e4f34a24c7e09393d3a23,72015
fe9d789522315169a83d6740ffb2117d,8d1b75d2f05067cf8aed47d96d14345f,50070
568ad2e25b8b84904ae2fb3863363a75,1a732a4b42dc7c3b3710e04d65836995,36305
efc29c72319ab5d5610f0421abc16554,45273552ffb9a5ef736f5a9e7202353d,75460
f23d6ec4c1e7f186e9a82c6014d39533,fb819201cf760172ecaca73892bc8603,6150
5c666fa03ba6450edbc6a15bf7c5e6d9,9c5b3d90e6fbf8743dcdc6caef354ac9,37716
cd7cd63216b250f2ad1f56ddbf0ad588,3b0671e86baa6a24c10be6cb33e65a69,2535
3272ae5d1173300820b43935539b3603,a40d056ca31c723ff7a52e4abbe55495,91920
f4a6186958b0d272ad9a39b847891a87,f9ba9d121b44dbe3f51d23097357f0a8,4006
36414b18573fb1e92312ac589de40540,94a531cc789d255be83b77a1f96e709f,67115
2a0e09a47edf7e14b7225964d5b2e42d,2f09c417d72b693aa7f5b5cc1cb67818,75388
4f3bfa2a13f306977a996e625a72c698,32d3160dbca190de70058531e3ccb11a,3254
1d528c027a4a347f6514ece9affa4cc3,c3de6917f167c8f375e644357fedea1b,37855
772b44cd8aa7c266a3efaf363ff48410,77338b259868d54b539b0296b01fc635,14060
5da732e8664d395791fe3de618724d13,70f8d7fe5f91b78ad33ca742681b7120,17570
ea06f6931052973ef67b7fec1ceae73d,d7b8efcb66895ccfb0d9b1c94e527dc2,91570
3df5f3d6b4cbb719bc6d35ca6f601568,c6ba690689624400c05e4502dd69616c,4045
ec797945bf13ab061fb9cdd8aec60b34,7ef3aebbec03e03f5a358f09486d4e1b,13347
1b4e8dc00e2ab9c15e6ed1e4b4bc79af,951d2cf108b453a85c87e476f3b42dc8,17011
0504a5d74832ef83b263972cc39d7377,baebfe959a654aa97bd3e0b179a31c3c,35041
3b705d9646bbe74ff768f84e67a5512a,b7b6d474919d4badf89bc6224c21ccf9,88519
c11f3e65e2f6b4e1dd90688faa3dbd0b,0ae906aa815502181b814a40b95068bf,20540
4eda266abd3a03ee67083efeaebc853d,b7b2f74961bfa28233dabd6d8c6f0153,12951
8fd475ce403409d1f2e6266192b35e7b,d9499e0d8b4458a7c30c627b33a4795b,9360
dcbe9c33ea5ff5cd72dc15340da336c1,8ce4dddf4e8e7c341f088595c58cb9c9,22280
cc39c95f4a46addd1f64da1ea88f95fb,fa6fa94a6c6ff5a21b9364e66a3b3266,5584
153407ddd1d1805eea9f2ee7596630c4,7494c4f405b05ca2530038d5610e9400,5688
7a633dcb93fa3668ce37d865419a6fbd,344ffa47a6c718ef1400046843e015f5,88115
5c72a89f60c3aa1696568b6ad906cccf,25c9ba5140353f3ec91f1b6899c9c0f6,2975
528aaeab73d4582f7b8ee6c179db8fdd,d3be03e43c323663eed97506de2f80e4,22753
48111b4f13158bb022862d3f307840bd,064dcb374e89bee36c14d918152940f2,60545
76c360cc7f0388671ee89736e7a581b8,b47ab9d4c1313cc6fc4be325dd7cb49f,96845
5775d90cbeeb78fe39287105d3373b51,e719553726c32083e14d368222557f1b,21321
93039196d950b641b6df953234890045,b1002cbae10814e961c811b6853332c5,21010
1d8278e9564a98f879c9bd72ae4d45e2,59cf537d3c03f5fd6b2955e683998853,5412
a12365591fbc4f0ad1deaec3bef23605,b21ec1735698910d58c344e453cda6d2,85811
a17379355d175051cd04d15d85bf8285,dae32704e0560ef2580ad09cf2d2c0a8,28970
0cbb7ef495187671b7344854d856afa0,6957ef7bed7dbd76c9c2fa39bf07dfbb,13343
0a9da881cda07b1c0870449d93a9660b,1a2ede4e787ad199c46719ecb02d81ea,2512
4e301353a2036c4e1a67bf0c259850f2,45f920c528716a2b9bbdcb7c8405122e,13465
de70193bb084d0d3b180fe80e3aab2c1,5772902eccfd3f76ba756f24b6e17914,4835
fe2b285a4d3936b9a37ff7460a0d403f,7113a50db7ae2bc6f93d766749e5125a,28021
66e822818cfda1db261d52e9e2a9f19e,8a1f02ffc4e03beb2a8af436331043fd,12620
19c1f172f84e691499a36354dbe96944,d11e6986e9c21bf5a2acc0e9b4e1c287,45836
6879e4ce134c4bedac15cd492ad81fbc,aab3bf2db93136880f9e249a41f1fc3c,91170
f134e43f36bf18609624f3e587b3b328,54982b0c374191195d5f433c7cccae90,38780
4aaee5e291f07b23b75b11f67bd9c776,f804ed90360900357b6db9d7635d275d,17240
a3ba7119f6a86d7db5e045d44ce6b25f,84f927b0e1a54ce02b8d692e715d084a,37002
b48854953f26f7ef73fcad592b79e418,154f6cf6238fef6a08dfd088b4694c97,89219
2fae54536dde6fcf04a52571421e5813,ae6c2808c02ba82b0d0977e1ab5d68bc,38840
8fb42545bfc44763da22b9bf84a47cc1,faa7be73dc33b7fba318507355db3f2a,5442
752fc8ad216fa89878b909a7e00a1dfa,ef9e69bcadf13b8ad8bbf84799979b72,36800
5415aadcb5a98a2a85dd8312b8b73885,5080c6d095458f2acd49c335775b5d85,78300
472c855ea68d9a5e296a323aa5a524b5,5e07019158c3dc5e45f55b16e8a01baf,12301
a3ad7d3332f7772547e2b048ecb3fb98,3e9cbbcb5ec1e2929319f717ce437777,4016
901f6c008611d3f7cd4a4a094c475408,9749e3b7d02a7194473d5a6784071186,21331
d624b24bc49f1d1564ae65d2bc15d1fd,66e591fa51cfbad743873e5f42e3e5bf,98801
d8a288228129c30f34ed8821c5f7108e,5139a9fbe44ad38861371c82e115ad61,1308
34f5ffc25f144e1f6b9d0db0fa1050cb,c7c19110042036e6266adc998cbf1289,62580
a54c7810d4a0a3563f11fb6ce6acf771,64ef8378b255bc728db76e1b9e61c727,17800
2ad6a1964e68226e5707423966a8a1c6,d7777e57eeb396debfd5a74a8cbb4c1a,78640
adc5095bd07ec629402aeb343d18f480,4c7664fe61ccc32a474b83773c40ce17,84470
6955112320a9d13ab8bc7dc9fc7c6b9c,d2d9b07f558db65696517838605cffd3,31110
251b5b179395208f3fe1c8f5cb34a5d9,5005b84532904c817088de00a92116f8,87020
5478040f977215fe64805033d2e8612a,7c8969c14be384aaf4b5d7dde49586d2,5411
fff906ecb75de5809be384e0f8d65e45,948250fc2b818dd22924a8000d69700d,35170
39684b5ab3bb61a36e8b8df9ddbc8fdc,a1d41a7e48b180342a85b93115f4263f,46430
5079b2cdf22330f1eed6bc5e8dab3283,51cbe23eea8c734d0de210b863c2a7ff,70736
9bc1e773143f70089e9d0feaf0fbb5a9,37905a9251b358fa39c5d1244f5283c6,35180
4269b7f508bcab4a6efbdef0636e4848,7bce8d18cffae12fc6af9a94288b085f,25640
a3bcec319037c6aa55d2962c478cbd11,aa78e522c7db209416ac9665630c2dc6,22010
fa89053140d09081b3a3a4608a74c083,c7487ffbfa6bcd0d672d080467914d6a,14870
1ece07e2253ede2f81d2c3c7342232a8,124fe05c154060b55f07936ba7be2cfb,60710
8c89ab30610f6af8d8724259d0c5aa80,3de63ee92820ab2271995a05366d5955,22775
e578f66c816fc09c907a23bd74c73967,f4630c93125ec84a5c6ed702054a507d,70734
488dd91f70d8404b2aa677cdc8a0de68,d44ccec15f5f86d14d6a2cfa67da1975,88371
c168fc2e44475a05d8beb04c4dbc6efb,bfdf16abcd586b3c8ca16ff52ab253e1,20510
7556d0bfbb7faa8478c1dad423343647,9c3beb01117930a065614b88c1743192,22450
1fc28d45b159958144877c04810a106d,19065de1a771ecd0dfc85071ebe8bb97,4605
feb94cac625fbf7a58fe9053ef7c6ec7,6e530251b9e908c7da34bf8484d42233,18078
1a8b66704e28000bb4868451e12c6b43,f85b721fd7c1363858e29ad2054ac3f7,78093
f343a083755766c0409d920595a3dded,1ded5bed412f6fc7ef7ea4c63409e44c,29927
1481cf5f02418d2ba16f2ded358c1c2c,d59540b8abcb7fda3d3006f0c824f393,35485
ac7da4a3dc343dc8522183f3cc54a42b,41ed027589909aec702878ba6fc0ec8e,9912
32ccfd7c658a49028d4be5ba326650e0,74b42aa1f07581bd26c7df07c36d4cee,8235
2096d566a987d9073e4944ec8dd7f2b3,d997f1f50f369bd8233e8bfbd06edd8c,36900
d43dca5b6e770255a2c53f2b6520be4c,6fb14b8d512436392413ee0c70013680,46430
29e4b6ae74ba2576f10c479863d02f8f,b856a09d550eae86152c1c6918cb01ea,11602
9c870d10e364de6d2b00edeb0d76127a,4e22af73a91ab5ed077a5f8033ec0f5f,13232
075e2cdf8ec3c752a288b2b8eaacafa2,78e2495858c2c3fe979d7c1708d47c19,13045
0d784347b63ed7b773817046d8674758,5e2511d76bd86f0fa980d3ba00b14a03,12703
d52d0c11bb53eb1d4258f54ea1b1f004,fee97d8bfb868820d381f84174d9262d,55192
1f29abf411bfd452f339ac131885c3e1,97fe0a969a39e5f3b024029f10c375d9,93700
505daea6a4fe3f09365ec3d4fb3f2763,0ad611d05148a7466e6ea0f3c508660f,11630
c7675af0f038a858a108d39665c1e532,dcb48214e46e4589ec6259917deb7c7a,31930
35596f8957cb98a5db59435c2bcc5816,0f8198567d28da6631c2019149dbb713,18271
9e1e8d9f72fe02fdf424655e63bdf38c,2dc2f6066939c0128fba16d6e69b33df,6730
d241d89dc876ac8450f20fa9824eb416,fae50349197fd922f4487e4000e2112c,11740
ec4fb4c598cdf9aed7a61bc47e21fe6a,3aba191a5118822792b669b766403a3f,8160
80e6d004e23e1fa0a1048f7297b458e4,90d252896f5ec316079467e97daf46c9,20011
6ff454ccc811de7423c70b5b3b8a5164,431d091250e639413e1566de8a5942c6,66635
0c4a28dea9556c536b703f5039158dad,a11ae0d97ead5323440b4b5f0cc0e135,13408
c634752b39f45cf4ea21793800be5de2,8131bd36a12397d16fdc61fb8cdb0132,38230
0d5ad5130aba65dee9bb68e0496c37aa,821e75291b1ad362e614c0ea79fc95a6,8572
c60ab291fa81cdc130dc021ab4b79f53,23ea311a83e45e4506515837f99a854e,9550
b45ea9acbd0aea9a6cf36bfefb9675b6,ff0e4a6f3114ad1d211b885159bf1eb2,1025
0ffc6725f7acf582cc19d7db4b2e0c97,bd9d3fd4a6971997da00e9792d06e57e,1234
7635534e464209718016b21fd2d2fcc6,b733ee1206d5a9380b95460deeda07d1,58428
1b2cb35b19b40b61f953d32ea157b337,468d559ef2dcd2bea6d8db78959fb90f,83709
537b2215fad860dff368ec7bcf1dce65,5760ee6fa1818011681a52e8fd4375bb,11900
16f5cb910633b2a0a8d93b9da0168381,e57af309c40f1e310fbf11e8374b0c32,9361
f2e55a93dc320bbef4ff2defe0bb3c4b,34d692276734fbe19a62da9fe5d1e2b1,71805
63a1959e073182fbe5460b3090474c6d,5ac69f5b9d48a50db04c737537916278,4143
a3ffcd48df3a7d67aa1c42de727bb41c,3dd0e97ea668c962fb9a7383677bd83f,14300
8ea4888827e2faaf03bd888fbff4b2ee,3932e78eecc3b6011a6a2ca21f225e14,20910
8f60029e03ce786d8da780666ca6dcb6,a16656b34f59e202ef32dfc53b947847,49500
073a1dd224494392bd923c55a093ce4e,f59dcbbff80e462d11eba16dbbc43ff6,9020
128df5509d1a786ff02367d087e7971b,9dfd2269e72e12592282e9ebb1d02c5b,2404
a5193734c2a6462a16cbcac9f059d36f,952bdd2866ddfc528203799b6b7a24e1,20735
92b9f93c9c41ef4138da909f336fea48,b2a18170bbdfe0ff95a54227d79c6a0b,4078
cd0bf19470cc0324df218d86b271b0b7,b6681fdeaa13f733bbf47e1b4446d161,4814
e536895ab7864eaf78dc9ce8ad805a34,d05a3738cc3bc89d82f3ab71ab1f6291,1538
8da8819c5808c4bd18ccf60153c44ff4,2b031e5d0de707138f3a0050fc420d03,5445
0419615aa283aa971b6865c136a31868,4104f7e8028204149d92a527d010f207,5017
c7b836aefea27efb7e0bf4c70c129aff,a6b7bed1a909c5cb063d0c61dc10f593,11065
119aa198a9f4d3894c1b4bca5dc8ebc7,36e917b0fee77d845c062cd4a9ff8c08,6537
cda2c884f421e52353b8f80aea7d9c68,fcbf97f36313abd9df813d71318dd3d9,22793
2bcb866f83a922fe129eee30d6657290,cfefb679a146c112056e223b1099b591,18285
716b77893ea2eac1f37d4c035a1d8c18,21d0c6bc12b987a3cdbeea27e4571dd5,29167
ae22e15aa05dbb05e754b9cd2c4846ac,b2cd70357cb75d39afecd27847a5d384,2650
9c6e16980c369c4591035afd4beea81c,047b974b874ad791f0e3e56a13419e93,16402
e344b637bf62ce9eec36f4b532fd9fef,ccd1f4baf9b611c967b847895e801c63,89675
96eabda898a7f9126f253a6cd3d01c4b,b2b3bf7bed51d6b3bf22cc3a1373fd7a,68380
9f1fb56dd0c151e25ddad3f0de615e47,14fb2fac2275eeaa6b646e14a0bd79cc,45075
6aa8355eb8a274d21d0ad480aa04dca9,57018168fd1a28852fe9e22546159edd,89818
4b732ba2cf096d518f1ed2bea340d6e3,7af7ebbed73f6c1ca5c0541e33071887,30720
8df9620fc64c4bc7d034827e7bc68b6c,e6c7051f439146f7b2c415dde3830525,79648
c276d4ce04e35d109575d3282cd2bd20,012a218df8995d3ec3bb221828360c86,6550
7154084ce152d55bcf5cb7f27e265f61,a711da5d6a3189eec1929905f25513b2,19820
88a75bd3201a2b9563431e86823c1e7d,011a18cf4e0e74bac46678dd843e3461,20551
f4fdaa7dd25d23ceb2b4d11491c09c67,37e3cf8e87e7539ee29e8c0138d9e386,3127
c83e383ad11fc7197adf9a062293f188,b8a11136550032517dcc9183f87c057c,17205
11e380be5c4a5ce9622d3e48d02f042a,af4255e3bd906a82b904c612c47c0a88,4295
cf94c4b546f0a5d72297e3b559080483,09baec50afccbb414f24bf8e0bc7c020,31330
511898aa78adbbc58e60ec449038d586,66f86a5f5a0dd55390b5db310e56e49f,11410
b30dd99d568f2a4d77c533d8c41e39d8,e9859891b658a0d26035723a2dcc39be,9260
31f0bfed6ed789da8198c1478815e537,8f57bc700d1417596da165432439c6cd,41603
b06d879bef2b94ae957889d46a481e74,2548618a596a23272a8522d6d8b2fcb5,84073
90ad95dd6fc0a81e5c3d5c652daa3502,35378639ad1d764ff4d3bdd0a01b5b38,7791
66ce46e4ab8582ed7de4e569f26d9de3,9e5b538cbc34e0a47723c4b0eb8ea6b0,76270
0f13ff76e67fcf442e4f706f353bdc7e,841088947a30cfa375e8a39161760234,4174
4b572aa69b7cd61833fd18ca5a21d84f,23b2d37ef78f3c8dcb31f5eefc30190a,14300
d7807626037093a489ab8dd97adca42e,ce6a974890e845f46d85d8b1f222657d,30860
43a19c990dbc81b4b1c64ace0bbf8539,eaf829ee334803be03b248a4002cc189,11035
836a7bfd738af688ed28899ff7e61873,3b007774b11596b904e9f1319e74de4c,15900
10cb32f6df39982b4a0205a5c7bfd8d0,238078f2d4bb00e77bec9b68f980d5ee,37464
15d24ce77080f76f2fd8a982dc9a2a70,6c457a118c0811c0b2caafd013a6db23,11534
b7896ffa94f5b80d1f845336080ddd63,ff791f3cb152bc163f7bf0b966159222,13201
481bc44dade5fd594cc14012ba50b262,7cb20dd79b4b5bfda52b712000a30de5,29143
801c36afa9f92d28f87c2ef78df18219,9fce80af3da5a57c44f32ccc0abc5ba0,30575
6e20bece97c49a1acb50dd8a05c0220a,66c9d27d8fe7e2ffc74e1179ff66b3af,39200
d48bd10c0b0a05b1cc751f8894c32bcc,db5912e47c5778d475d0af820e566ed4,83709
162ef1573c740876cf3265660c5ce579,de19887b95fee78cb2d89525e8ceb499,36570
e14f88af7cd71552ac393ef41ed3a679,41a5c7750bd9445d0c92253d51059c9a,5429
8e8b8bdab69c0b848ed680d4f60b9760,54361701431de80e51a01cfb94636082,18055
1cca320c8938b55f28f325396ca0457e,145ecf95ce49b37e4590a8b5e635b586,57311
3ddcaa7395065925ee6015e9c279ff2c,551bd5c526cdca4217794be7a66c0bb3,29070
2b00c4e8dcc89e244018fc054bdecf62,715b4b0599e152430fc8d1fa97f05524,89460
5840ca4dabfc4e4eac43cdc7123390c5,012755131a5b785b0ae3291c339a9051,1516
0426c2ed75d4f79aa5c3090ec537375d,158af763037bc871b93bfa2daa699f98,17017
e1590b7d981e0275dbbc1f44e0649716,d4d231d65ee84a50e0142df13dd920fb,17506
d7ba6ff2281a1664abeea1a0566108ba,4bf0e879997fb1f62418266f4b8d03b7,26010
6cc8599cf241b69a70553bb37f460591,864a30d21c802bbf0f03affc40a8ef45,91710
1663565f21476518351527ac76c72ba3,1fe23dc7a015176978e30c2067e09946,11740
652590e825b424ac6fd3eb87ebe70f59,c802e50d933f12271605d5fe61f36caa,4809
7cf697a12a8a140e56ad9898c4e4decd,0b1a91341f7c5576a9264f9888ef0e63,22765
339e21440501b64f3b1efa0904eb54fa,7d0b1773dc928e29e86a230ca9557d08,6093
93ee2b575a917c96aaa790b6ba7ca879,6ad1477a7f2f85d95a3d7c6aff258ee2,72405
6d3456dcfbcabb855d83191828c82113,2f76dd7e97095b2552ea9e2a2fbe4d62,6529
4ee379d29187f22407bcf61804aa07a2,be77d461b3861fdc43e07bea3f26a43d,21073
3cd23ea21a79ae52cce514785f7752eb,56018f90d636604006ef92df10174bc0,22461
3505b6b5d1e198e50fcae66089393ffd,52fc783c029911295155492353866f9a,31050
c8a0b7a3747bdf0764e839a4d1ec1d20,ef4b8074f8036f72703b3dad56d970a9,9010
233e192ed835b34252d45fdcabedbece,5c235aab3109ea0f85883bee23fb378c,71900
0566ea068bbe90dca2a0204179e22f37,1da09dd64e235e7c2f29a4faff33535c,24020
563b025cf608c075c839476181971894,a724576ad7a63c339210b9e6d6d5c0e5,13468
2f8945b7099bc669d7e29cc676ead286,b9fba7ed7a4f5761ffd6c407ad764503,13426
af58009ddcc58bc7c167a25e7172e423,7e8aeee428a0d1aa0586279be4291446,80060
e0c396c670d880b3d892fd834aa6a154,e4d800060f85d896b83b4c3e3570065b,4854
28e7a5a8bd86ddcced4e8c761df469ce,c7c0a9a00922ff28608bb0cde4e42f76,32241
affa1ae9fc01158bf723814d1dd9d0ce,68662748141dbba8076b5d0e10565c2b,4015
7526d70ce84a55e4f85d4b39e91e2ac7,5a49397fc3ccea61283f726e9b1b813e,22240
7759c30a7e23c7cb3aa0c2592818b1d0,2ee02b9757d3a43c5d6e802282cc3903,88135
78f88ec4242f01948963c37379b9698b,c04420b6e657fd82dea3feaa464b3c6e,68140
f19ab40f6dbb02cacadf51b9e3157f56,a0d59ddeee1bda4328abd1fe8a1fc5bd,8247
ec0984f9b037098d69b0c09fd64d0b02,23eeaf77f8c29ea22ced2a3fa0bc360b,79010
17b48716b9039a24c70737b99ae6c596,15b1bfc0bcdc26d9f785c0605bdf9e87,4815
e8421b7126d1f630d22da5cd66093b59,b9fd889214fcb1a45e4cd51f5af6cba3,6409
c6afb8cbcf5fe74297b31f1321962633,646f4ec655b5a28f0c84e597b5c0d31a,29309
8d2d88fe2e3f3f685183bd52a8298a24,eab79174774814600bb67d35d7564a3d,66640
a9b2194390d054ffd7461fa373923e7f,6a6a7141119ceaeca4dfbae7a580a515,25730
8d26289d2fae953a89034bab3efdf657,66ec3b6b238eb0c81b95ff04893518b0,35500
8e921bf23e862c652097101085894db6,c74ade29234298fa370a3c6bc103edbc,39401
e361f94af155261cd60dfee78000f8ef,448777b5c4b0f6993e29f02633eda21b,6763
05a874b660a8cd6552b1f462e033b44a,b963ba6f2e818e50df5a25a227955e02,2415
47594e76b02dbddd84852fc6ee7488b6,43714f2590bcb9f935ae68073d6c34f1,11310
42cf7a27c6349fe903d03f309ab51e4b,b1053f51d4b97bf522bc083b6a30bb48,37660
7d1e5179bc9a15bb041726618ed35d12,10ade705ca843fba444f2ef385bfa214,89107
9e1de98c94e731918148fed7e3922843,0d997d092f93b5c58d0f9b4bd0643d16,13206
2a610c0e2622c121f09f8878fa3152d3,6687c2e74eac9f8cc06a6a83c875ce43,9750
fb83c8cb9ecf4b1cbf1c4f56795d91f2,f2fb6c287ced465e7d115bb02a0a1b27,66095
5255888d021de3e7ad01cbc8e47b256c,03b67e2663060cffc84005d6775fda6a,80250
4e5fd9f9e9b1d0f13e385284cfd57882,cb7f3ea593a9da0369cc5f48232a4e21,9080
5183ebec380dce5c4d15954fa170301e,0b5057cd51031b814ac5667fb3ff0dbc,74360
9ceb48a8ee734a28c25fee6db0e988bc,e389b132520298881698d4fb0315b511,1223
15b08956d5af30c644913e452cf6bb01,2f60c4dcfff37b23ad4c31f5d0bfa9c3,31170
4241b08d083d12c99a329c9163db0d72,9449e05527de6dc100d7b851364d8273,14801
dd96e8ca7d7dfac2b3b5632801e5f106,90cdf84ae810487178762867e5b09fd3,34545
427193866d6c04a3fb307afdc2731b6e,a6f83c597e714375c62c75d9f6e674b0,88050
b3704e8df70918133ae666dd83d8ed87,7d742fad5711f2905335c7129b63a718,58390
a2a0406f57a7c03b8db27889d18e040e,057f7fafc983275ba2d7a10e029803a6,20251
0dd5a932b1e29daa12845dbf696cbb54,76c9a12722537319e44c31e70b7815c3,13960
dfd328ee003850fa4d887ddba13d0ea4,81d2a0cd099bfa862bc246b1e56a2c9a,58170
9cdd2de18cb0bfec28ca0c4babb6f253,ade3b1e61f3ba2966b1a22324d46d3ae,21825
2424c00ea6127a5ec31e5141af0df386,619afef63cac796174ed2a8a5ba9a7b1,11950
75e48e02a2a53e5f2c448187c3d3f3fd,3094e3bc9f2c62e51fe92505c9bfd853,58701
fddf4e8ce2d30dd5bfc274713de9ff00,85c30f6989528b01b07b63e28299b9bd,8452
